query_id	update_id	nugget_id	match_start	match_end	auto_p
32	1347571208-bd004770c83a03fc615030b715d7c232-129	VM36.073	0	96	0
32	1347571208-bd004770c83a03fc615030b715d7c232-133	VM36.164	4	56	0
32	1347572184-3ef9c63eac1403092284d5b0a2ec4359-72	VM36.003	0	98	0
32	1347572184-3ef9c63eac1403092284d5b0a2ec4359-72	VM36.006	111	182	0
32	1347572184-3ef9c63eac1403092284d5b0a2ec4359-75	VM36.083	0	217	0
32	1347572567-d7707d017fb02b8c9f1d1ef542e8b7e8-78	VM36.007	110	224	0
32	1347572567-d7707d017fb02b8c9f1d1ef542e8b7e8-78	VM36.067	180	253	0
32	1347572567-d7707d017fb02b8c9f1d1ef542e8b7e8-78	VM36.095	0	107	0
32	1347573130-4e10444a55e4bcf490da7cdb363cac6e-64	VM36.148	0	61	0
32	1347573130-4e10444a55e4bcf490da7cdb363cac6e-64	VM36.172	445	502	0
32	1347573130-4e10444a55e4bcf490da7cdb363cac6e-7	VM36.002	0	42	0
32	1347573130-4e10444a55e4bcf490da7cdb363cac6e-7	VM36.070	0	33	0
32	1347573670-0cdd2939daab65cc2e91b1e6126118c8-17	VM36.048	1	136	0
32	1347573670-0cdd2939daab65cc2e91b1e6126118c8-17	VM36.184	68	169	0
32	1347574834-c96f90c4bb94af12b2e414d7fa0cfff2-205	VM36.007	28	116	0
32	1347576842-5139a337f23f3b8353ed5f629426591d-51	VM36.020	12	207	0
32	1347579418-b039c0ffe0ae42d6e56edc0e383a2bb7-70	VM36.007	4	155	0
32	1347579798-6e319e8b33aaffe278bc24434a6d37ff-27	VM36.003	0	98	0
32	1347579798-6e319e8b33aaffe278bc24434a6d37ff-27	VM36.006	111	182	0
32	1347580317-b30aac5ee619904767c5c8a59471178e-28	VM36.007	4	155	0
32	1347581002-3ef9c63eac1403092284d5b0a2ec4359-473	VM36.003	38	131	0
32	1347581224-78da9e7051f1d876b77b6cb1e9aadaad-77	VM36.007	36	144	0
32	1347581270-f273e3c89497c7a3911bbaa84c242086-9	VM36.196	0	156	0
32	1347581327-0af68df25da250f8994a2a0c75fb359f-82	VM36.023	69	220	0
32	1347582079-ade894c2b87c6f5ad9d292d381d4a1e6-265	VM36.002	7	94	0
32	1347582079-ade894c2b87c6f5ad9d292d381d4a1e6-265	VM36.007	7	277	0
32	1347582079-ade894c2b87c6f5ad9d292d381d4a1e6-302	VM36.003	50	134	0
32	1347582982-4e3e9e926fb49db64a789a204e686697-19	VM36.023	3	177	0
32	1347583045-c1d9c3fc546e19887c6d1d7578bfc488-89	VM36.023	3	177	0
32	1347583129-a90cd6a0fe731ee2aebb7c8241615df3-167	VM36.086	24	157	0
32	1347583848-66509005cefc98ec707865e90a0f070e-69	VM36.007	36	144	0
32	1347584622-3786817b730cddaaee24791c69a9a038-348	VM36.006	0	66	0
32	1347585751-b1fcbf825dfc77b97b95a334a359cd1d-159	VM36.003	137	194	0
32	1347585751-b1fcbf825dfc77b97b95a334a359cd1d-159	VM36.005	6	58	0
32	1347585751-b1fcbf825dfc77b97b95a334a359cd1d-159	VM36.006	49	128	0
32	1347585940-5e8712c371965bba7ead03bc661cfff7-5	VM36.003	2	112	0
32	1347585940-5e8712c371965bba7ead03bc661cfff7-5	VM36.006	152	243	0
32	1347585940-5e8712c371965bba7ead03bc661cfff7-5	VM36.057	244	344	0
32	1347587022-2e1e7f20be9f27274f87389bf3b8e495-1	VM36.084	0	61	0
32	1347587558-fdfa28928567973bd60536189cc9c8b3-19	VM36.070	0	74	0
32	1347587558-fdfa28928567973bd60536189cc9c8b3-8	VM36.019	0	117	0
32	1347587558-fdfa28928567973bd60536189cc9c8b3-8	VM36.067	120	491	0
32	1347588692-9da226f04f4d615f0bea04383b99be2b-51	VM36.007	108	189	0
32	1347588692-9da226f04f4d615f0bea04383b99be2b-51	VM36.184	0	103	0
32	1347588940-17e5ff5336117f983d35a3eb2f52e219-48	VM36.003	30	139	0
32	1347588940-17e5ff5336117f983d35a3eb2f52e219-71	VM36.075	23	152	0
32	1347588945-83011cb58b12f9557f891612783b7dc6-79	VM36.015	84	116	0
32	1347588945-83011cb58b12f9557f891612783b7dc6-79	VM36.070	0	81	0
32	1347589024-89b920fc2743fb5da468ea4670584a31-0	VM36.063	4	130	0
32	1347589259-11932cd159c0e8ff5782472cdd8f7f3d-26	VM36.007	0	86	0
32	1347590294-054c0e90ecc3f3fbc7713fefcb4c0dc4-45	VM36.028	121	196	0
32	1347590294-054c0e90ecc3f3fbc7713fefcb4c0dc4-45	VM36.031	218	271	0
32	1347590294-054c0e90ecc3f3fbc7713fefcb4c0dc4-45	VM36.072	44	121	0
32	1347592077-3b26aff0c6c44a1dfc65083864ff7737-37	VM36.063	43	167	0
32	1347602653-85c22ce8fa1f65cf6b5834283ccc07dd-13	VM36.023	4	131	0
32	1347603118-1ded5a5b02c62e92802c2601428b49df-55	VM36.015	0	121	0
32	1347603775-1eabc702cacbb99f35016cb28ea55fb9-1143	VM36.007	0	67	0
32	1347603843-2daf0a1427df749fbb7b09e9127887a9-21	VM36.063	4	130	0
32	1347603843-2daf0a1427df749fbb7b09e9127887a9-22	VM36.002	0	84	0
32	1347603843-2daf0a1427df749fbb7b09e9127887a9-22	VM36.063	89	219	0
32	1347603843-2daf0a1427df749fbb7b09e9127887a9-47	VM36.006	0	75	0
32	1347603843-2daf0a1427df749fbb7b09e9127887a9-47	VM36.031	0	25	0
32	1347603843-2daf0a1427df749fbb7b09e9127887a9-61	VM36.006	56	140	0
32	1347603843-2daf0a1427df749fbb7b09e9127887a9-61	VM36.007	3	48	0
32	1347604217-35b83a1818ee5285a861133a9387e904-28	VM36.079	0	163	0
32	1347604320-64687967300de7f9099bcf610b484dd2-339	VM36.069	0	153	0
32	1347604736-f0356258d3be826b9b996dbc98f58d44-300	VM36.003	97	223	0
32	1347604736-f0356258d3be826b9b996dbc98f58d44-300	VM36.004	287	332	0
32	1347604736-f0356258d3be826b9b996dbc98f58d44-300	VM36.006	236	280	0
32	1347605169-b7ef415e318e0b71561f19654b30ecd0-128	VM36.006	56	140	0
32	1347605169-b7ef415e318e0b71561f19654b30ecd0-128	VM36.007	3	48	0
32	1347605208-22ffa1c590de2c2abcb8d69700899b1f-395	VM36.006	286	405	0
32	1347605208-22ffa1c590de2c2abcb8d69700899b1f-395	VM36.012	442	489	0
32	1347605208-22ffa1c590de2c2abcb8d69700899b1f-395	VM36.027	586	623	0
32	1347605580-b3ad5332c434cebb82e91d5afe76e210-98	VM36.003	0	99	0
32	1347605580-b3ad5332c434cebb82e91d5afe76e210-982	VM36.006	370	400	0
32	1347605580-b3ad5332c434cebb82e91d5afe76e210-982	VM36.007	231	368	0
32	1347605580-b3ad5332c434cebb82e91d5afe76e210-982	VM36.012	184	221	0
32	1347605767-99c2ef3a0ac413f230e724c760f68f42-14	VM36.005	22	127	0
32	1347605767-99c2ef3a0ac413f230e724c760f68f42-14	VM36.006	139	204	0
32	1347605904-7d031156b08828296e1fc7a08e13a0a8-149	VM36.004	0	67	0
32	1347613849-993bf36c2143b03d39af15b3f6b87a30-82	VM36.003	3	53	0
32	1347614622-bb8bf6f5b58f79f88f3c40368d7094fb-60	VM36.006	121	165	0
32	1347614622-bb8bf6f5b58f79f88f3c40368d7094fb-60	VM36.070	433	485	0
32	1347616642-3523772e6076ce37bcda4507913105c0-120	VM36.025	167	231	0
32	1347616642-3523772e6076ce37bcda4507913105c0-120	VM36.031	0	75	0
32	1347616642-3523772e6076ce37bcda4507913105c0-120	VM36.052	0	51	0
32	1347616642-3523772e6076ce37bcda4507913105c0-20	VM36.004	0	121	0
32	1347616642-3523772e6076ce37bcda4507913105c0-20	VM36.028	137	251	0
32	1347618085-0b0bda44c85bf0784dc4dd8d051c777d-121	VM36.025	166	231	0
32	1347618085-0b0bda44c85bf0784dc4dd8d051c777d-121	VM36.031	0	75	0
32	1347618085-0b0bda44c85bf0784dc4dd8d051c777d-121	VM36.052	0	53	0
32	1347618234-8bed378f0b4b4655f9f9aab21b834c99-153	VM36.006	121	165	0
32	1347618234-8bed378f0b4b4655f9f9aab21b834c99-153	VM36.070	433	485	0
32	1347618325-352cb2dcccf71372ce991852e9e29831-32	VM36.134	0	50	0
32	1347618325-352cb2dcccf71372ce991852e9e29831-75	VM36.134	7	154	0
32	1347618638-a4b54911a0df9cb138829e12bca0c25b-37	VM36.222	0	195	0
32	1347618970-88e3ff1c3d9e556d41cae1eebda58ea5-125	VM36.028	13	165	0
32	1347618970-88e3ff1c3d9e556d41cae1eebda58ea5-126	VM36.007	0	117	0
32	1347619016-89f5def963fb9f0bb06a9b93b65bcf2b-0	VM36.007	2	63	0
32	1347619569-7c1245ac9e080962e6852b51244a5a14-101	VM36.105	0	65	0
32	1347620333-4a9ec002f61ce19e43a28af60ead5e3d-133	VM36.134	0	116	0
32	1347620363-ac6d8f7834741b4f5f86e190212b39ba-41	VM36.003	4	145	0
32	1347621839-af11b681d78e995667c412b91d2cb93a-153	VM36.006	121	165	0
32	1347621839-af11b681d78e995667c412b91d2cb93a-153	VM36.070	433	485	0
32	1347621863-86d869d5a60aa398cd5ec5f9bb70fcab-159	VM36.007	28	116	0
32	1347622030-c5cea7da2ec4ee66c2b2f9b751a4f4e6-10	VM36.134	21	224	0
32	1347622030-c5cea7da2ec4ee66c2b2f9b751a4f4e6-11	VM36.004	0	261	0
32	1347622030-c5cea7da2ec4ee66c2b2f9b751a4f4e6-11	VM36.006	363	437	0
32	1347622030-c5cea7da2ec4ee66c2b2f9b751a4f4e6-11	VM36.040	363	437	0
32	1347622030-c5cea7da2ec4ee66c2b2f9b751a4f4e6-11	VM36.048	261	360	0
32	1347622030-c5cea7da2ec4ee66c2b2f9b751a4f4e6-11	VM36.067	261	360	0
32	1347622030-c5cea7da2ec4ee66c2b2f9b751a4f4e6-11	VM36.144	262	359	0
32	1347622030-c5cea7da2ec4ee66c2b2f9b751a4f4e6-11	VM36.197	262	360	0
32	1347623975-389dd6d4910d8ff63501965868197b1b-634	VM36.004	259	304	0
32	1347623975-389dd6d4910d8ff63501965868197b1b-634	VM36.006	232	252	0
32	1347623975-389dd6d4910d8ff63501965868197b1b-634	VM36.007	105	229	0
32	1347625957-09623d1314306fd96f2666f6c6ce2d7a-121	VM36.002	104	187	0
32	1347625957-09623d1314306fd96f2666f6c6ce2d7a-121	VM36.070	3	58	0
32	1347625957-09623d1314306fd96f2666f6c6ce2d7a-214	VM36.007	21	121	0
32	1347625957-f9bcf25c6a9584f21e9b6d16c0a17ad0-196	VM36.003	67	164	0
32	1347628194-4f632f1a332677b3f5d499f78cdb4f80-31	VM36.003	21	100	0
32	1347628457-50342fb4d5d2b654b4159901000d5a20-72	VM36.141	0	96	0
32	1347628824-bd45e5b20d6ba99bb24e5e6e8662f3d2-185	VM36.006	0	68	0
32	1347628824-bd45e5b20d6ba99bb24e5e6e8662f3d2-71	VM36.003	33	81	0
32	1347628824-bd45e5b20d6ba99bb24e5e6e8662f3d2-71	VM36.006	0	50	0
32	1347649778-2f5b7f3b24c8e6e82217d80287333b38-63	VM36.122	4	237	0
32	1347653840-4deb714b68c36ffac94eca49cae93b64-104	VM36.067	0	160	0
32	1347654398-d88c8ef307f7bd6cc36eb408155b3fbb-1059	VM36.055	4	67	0
32	1347654398-d88c8ef307f7bd6cc36eb408155b3fbb-1065	VM36.146	137	291	0
32	1347655005-583ff8938bb01362cc7301940e021dd5-1	VM36.002	146	183	0
32	1347655005-583ff8938bb01362cc7301940e021dd5-1	VM36.003	4	132	0
32	1347655005-583ff8938bb01362cc7301940e021dd5-1	VM36.006	194	261	0
32	1347655005-583ff8938bb01362cc7301940e021dd5-2	VM36.004	10	82	0
32	1347655050-fd355fa4d9adb4c5f29be0f61dc0aa95-56	VM36.003	76	166	0
32	1347655050-fd355fa4d9adb4c5f29be0f61dc0aa95-56	VM36.070	4	116	0
32	1347655225-9a16ddcd3148aa1c3d6f1665d0104c19-80	VM36.084	2	137	0
32	1347655830-bc0aaac1039169f1b218e763dec3d55b-403	VM36.073	50	226	0
32	1347655830-bc0aaac1039169f1b218e763dec3d55b-403	VM36.115	0	76	0
32	1347658010-658f6ed64d8512ed54c4accd36594e2a-294	VM36.006	121	165	0
32	1347658010-658f6ed64d8512ed54c4accd36594e2a-294	VM36.070	433	485	0
32	1347658304-82c82d7f16453ee706ca00d1d19e43b5-18	VM36.003	17	117	0
32	1347658304-82c82d7f16453ee706ca00d1d19e43b5-249	VM36.006	31	174	0
32	1347658464-c68024369a4e8744a8382c3e0df3ad1a-92	VM36.095	69	161	0
32	1347659132-2a23eb0d04e9208c2d3ae5ae846f8119-103	VM36.168	0	83	0
32	1347659687-68017f489838559d080bf9e14997a69f-212	VM36.072	0	70	0
32	1347663869-400c5593a253c1738baae1875ce080da-69	VM36.003	11	229	0
32	1347665245-9ad97fb2ed25d4475e290e106764e58a-314	VM36.006	121	165	0
32	1347665245-9ad97fb2ed25d4475e290e106764e58a-314	VM36.070	433	485	0
32	1347665417-6ddc53fa3924172cdd898669e522c773-24	VM36.002	0	123	0
32	1347665417-6ddc53fa3924172cdd898669e522c773-24	VM36.005	124	183	0
32	1347665417-6ddc53fa3924172cdd898669e522c773-24	VM36.006	184	261	0
32	1347665417-6ddc53fa3924172cdd898669e522c773-25	VM36.007	15	213	0
32	1347666806-4c7647699a904375b291911dd25e1901-154	VM36.003	4	136	0
32	1347666806-4c7647699a904375b291911dd25e1901-154	VM36.096	214	330	0
32	1347666806-4c7647699a904375b291911dd25e1901-154	VM36.097	143	209	0
32	1347666806-4c7647699a904375b291911dd25e1901-173	VM36.003	4	216	0
32	1347666806-4c7647699a904375b291911dd25e1901-175	VM36.002	14	164	0
32	1347666806-4c7647699a904375b291911dd25e1901-175	VM36.006	157	224	0
32	1347666806-4c7647699a904375b291911dd25e1901-175	VM36.070	23	130	0
32	1347667075-128fe4ef724cb93beee8287685da8770-42	VM36.063	3	86	0
32	1347668855-626d77013727b1f623cafa5db3ab8e7b-314	VM36.006	121	165	0
32	1347668855-626d77013727b1f623cafa5db3ab8e7b-314	VM36.070	433	485	0
32	1347671596-de7b4f6d616dbc75e2a7146e46852861-74	VM36.082	1	63	0
32	1347672707-ee20a198868176f138906c25ee480256-63	VM36.007	12	141	0
32	1347672707-ee20a198868176f138906c25ee480256-63	VM36.060	141	163	0
32	1347672895-b875ccbdc92306aa031d6508b392bf10-83	VM36.003	0	80	0
32	1347672986-2e17cfc9eee4747e4825ef28fec89531-38	VM36.007	148	239	0
32	1347673774-2e17cfc9eee4747e4825ef28fec89531-0	VM36.003	0	95	0
32	1347673774-2e17cfc9eee4747e4825ef28fec89531-120	VM36.003	0	64	0
32	1347673774-2e17cfc9eee4747e4825ef28fec89531-64	VM36.141	46	149	0
32	1347675183-af053cfbeea92d2fe8b07ed1adcfdb54-19	VM36.003	93	151	0
32	1347675183-af053cfbeea92d2fe8b07ed1adcfdb54-19	VM36.055	82	105	0
32	1347675649-edd5d4e2a25d4a4fd60e92bbe8130c9e-161	VM36.003	0	123	0
32	1347675649-edd5d4e2a25d4a4fd60e92bbe8130c9e-44	VM36.003	0	48	0
32	1347675831-7191b4069086ccb8f5c4cd43cd851536-52	VM36.181	2	98	0
32	1347676074-a9ea46694614c3ce96d4167e01af7475-111	VM36.003	0	145	0
32	1347677366-77e3da07b43d2ac2f65cb3bba561da0e-26	VM36.006	440	566	0
32	1347677366-77e3da07b43d2ac2f65cb3bba561da0e-26	VM36.007	22	319	0
32	1347685371-c9327548be7ebb4b0cb130cc69b00c2c-57	VM36.229	6	86	0
32	1347685537-743fa466d4bd6e66fe0b07a1dd7d732e-20	VM36.015	0	62	0
32	1347685883-cb1a889ba99587035ff49059ac4f0169-33	VM36.002	100	172	0
32	1347685883-cb1a889ba99587035ff49059ac4f0169-33	VM36.006	0	93	0
32	1347685883-cb1a889ba99587035ff49059ac4f0169-33	VM36.070	100	183	0
32	1347686919-e35bdb86347859cc51b3be3a4f73840d-232	VM36.003	0	145	0
32	1347686919-e35bdb86347859cc51b3be3a4f73840d-58	VM36.055	111	200	0
32	1347687032-e677c9b825325e2ba1e02c819fa47b6b-154	VM36.004	4	108	0
32	1347690548-6c7b7e30a8b04293b45e2ec3531eb047-232	VM36.003	0	145	0
32	1347691529-315edb33a256c99673df02572e2121c4-235	VM36.221	131	291	0
32	1347692369-2f9e6d0dfb7e8b1ddeb35a59a41a654b-61	VM36.159	0	50	0
32	1347696941-4bf67103f6c3b9e328d2963dc8af2375-130	VM36.023	169	260	0
32	1347696941-4bf67103f6c3b9e328d2963dc8af2375-147	VM36.141	0	96	0
32	1347696941-4bf67103f6c3b9e328d2963dc8af2375-41	VM36.006	59	121	0
32	1347696941-4bf67103f6c3b9e328d2963dc8af2375-41	VM36.028	0	51	0
32	1347696941-4bf67103f6c3b9e328d2963dc8af2375-41	VM36.067	148	198	0
32	1347696941-4bf67103f6c3b9e328d2963dc8af2375-41	VM36.084	203	257	0
32	1347697116-930ad62625c5385d7727038129f9bdd4-98	VM36.097	301	338	0
32	1347697782-610714300ca4425ac974b50a6a2bd4c0-313	VM36.003	0	145	0
32	1347701545-843d6101f72faafc471f752f917a6036-124	VM36.171	43	112	0
32	1347701803-4e067d499fc1f541f0b819b502131b45-38	VM36.003	34	147	0
32	1347701803-4e067d499fc1f541f0b819b502131b45-38	VM36.023	0	89	0
32	1347702790-1fdb962b5096577eb6cc82fa0987e926-467	VM36.238	10	372	0
32	1347703926-b0424d63dd65009b5433f5987a12251c-109	VM36.029	3	86	0
32	1347703926-b0424d63dd65009b5433f5987a12251c-109	VM36.041	4	113	0
32	1347703926-b0424d63dd65009b5433f5987a12251c-109	VM36.048	4	87	0
32	1347703926-b0424d63dd65009b5433f5987a12251c-109	VM36.068	3	85	0
32	1347703926-b0424d63dd65009b5433f5987a12251c-109	VM36.090	4	85	0
32	1347704287-bef5ae472bd6e959f44c44ebfb56cca6-29	VM36.007	10	109	0
32	1347707429-50efb677280dfdff22ac24163c76b910-12	VM36.003	300	441	0
32	1347707429-50efb677280dfdff22ac24163c76b910-12	VM36.006	444	482	0
32	1347707429-50efb677280dfdff22ac24163c76b910-12	VM36.007	65	297	0
32	1347707443-ac3904d623b69fd184985cb07e82a18c-22	VM36.007	0	167	0
32	1347708608-2cb495290b078426820612fd0c9f09f8-92	VM36.003	0	80	0
32	1347709120-642fbcd0ffc79eaec986840b879e7101-240	VM36.007	56	185	0
32	1347709120-642fbcd0ffc79eaec986840b879e7101-240	VM36.012	0	38	0
32	1347709120-642fbcd0ffc79eaec986840b879e7101-240	VM36.060	187	218	0
32	1347709120-642fbcd0ffc79eaec986840b879e7101-835	VM36.003	0	76	0
32	1347718924-b01e3e3f666b4b5d6c1eb2ef63fd0e7e-67	VM36.023	75	136	0
32	1347718924-b01e3e3f666b4b5d6c1eb2ef63fd0e7e-67	VM36.153	0	72	0
32	1347720179-2ec7a70dc6abeb583b005314fc7a8f12-64	VM36.046	0	125	0
32	1347720179-2ec7a70dc6abeb583b005314fc7a8f12-64	VM36.075	0	125	0
32	1347720179-2ec7a70dc6abeb583b005314fc7a8f12-64	VM36.090	0	126	0
32	1347720179-2ec7a70dc6abeb583b005314fc7a8f12-64	VM36.184	0	126	0
32	1347720179-2ec7a70dc6abeb583b005314fc7a8f12-64	VM36.199	0	126	0
32	1347720179-2ec7a70dc6abeb583b005314fc7a8f12-64	VM36.205	0	126	0
32	1347721658-f270848688ac9871ce3d04e9d6f45fcf-35	VM36.153	0	221	0
32	1347725292-013326eafda198414d60bb7aa20eb3a4-16	VM36.095	0	106	0
32	1347725292-013326eafda198414d60bb7aa20eb3a4-36	VM36.099	2	116	0
32	1347726102-ac5ec8cde1424359c5debb0de15554d6-26	VM36.006	440	566	0
32	1347726102-ac5ec8cde1424359c5debb0de15554d6-26	VM36.007	22	319	0
32	1347727948-8ec4c3b46ff25bd37a15726aed93b426-208	VM36.003	126	234	0
32	1347727948-8ec4c3b46ff25bd37a15726aed93b426-208	VM36.138	0	57	0
32	1347728547-cbbd1146657648854c7062a10b093283-1005	VM36.003	20	346	0
32	1347729232-16d45b183a43e8ddaeb78c1026faec33-42	VM36.138	3	72	0
32	1347729232-16d45b183a43e8ddaeb78c1026faec33-48	VM36.063	3	107	0
32	1347730416-96fe1d3153e862f3f14b2daeed61650f-14	VM36.003	95	186	0
32	1347730416-96fe1d3153e862f3f14b2daeed61650f-14	VM36.153	0	121	0
32	1347730516-7055c0211dbeff8df552bb8105712f78-62	VM36.002	126	221	0
32	1347730516-7055c0211dbeff8df552bb8105712f78-62	VM36.070	126	221	0
32	1347730516-7055c0211dbeff8df552bb8105712f78-62	VM36.072	126	221	0
32	1347730516-7055c0211dbeff8df552bb8105712f78-62	VM36.154	4	73	0
32	1347731469-cd85462f4c8496ab0844219ffa419a42-36	VM36.002	10	45	0
32	1347731469-cd85462f4c8496ab0844219ffa419a42-36	VM36.006	51	116	0
32	1347731469-cd85462f4c8496ab0844219ffa419a42-36	VM36.028	117	223	0
32	1347731469-cd85462f4c8496ab0844219ffa419a42-36	VM36.097	228	292	0
32	1347731469-cd85462f4c8496ab0844219ffa419a42-36	VM36.115	299	348	0
32	1347733120-0583b68730559e67df8c0d6575540c38-21	VM36.063	0	98	0
32	1347733120-0583b68730559e67df8c0d6575540c38-21	VM36.095	98	179	0
32	1347733120-0583b68730559e67df8c0d6575540c38-6	VM36.063	0	104	0
32	1347733120-0583b68730559e67df8c0d6575540c38-6	VM36.095	107	232	0
32	1347734223-5978b7152bac7ca56ef18efc7e8e3666-63	VM36.003	28	141	0
32	1347740386-0704965fea0715c70e01715a616e9615-36	VM36.148	18	130	0
32	1347741647-ab875a7a5d5ceefe6ee271ea08c00cbb-17	VM36.003	0	149	0
32	1347744678-efc857ea0871be37dcb308f80277bdfc-31	VM36.007	0	129	0
32	1347745802-61e4e196a608c84a1e6bc9c210b0bf91-69	VM36.166	33	173	0
32	1347753744-a013728ed616c0ad6ef566055e7e9029-52	VM36.154	46	146	0
32	1347753744-a013728ed616c0ad6ef566055e7e9029-52	VM36.158	91	205	0
32	1347753804-42b191c40b9900ea07d90339c4dfc667-36	VM36.153	0	221	0
32	1347753852-d2d2a8f48e196f9436d0df3aaab836c2-1098	VM36.003	168	337	0
32	1347753852-d2d2a8f48e196f9436d0df3aaab836c2-1098	VM36.055	123	212	0
32	1347754265-42b191c40b9900ea07d90339c4dfc667-35	VM36.153	21	114	0
32	1347754265-42b191c40b9900ea07d90339c4dfc667-37	VM36.029	3	86	0
32	1347754265-42b191c40b9900ea07d90339c4dfc667-37	VM36.041	4	113	0
32	1347754265-42b191c40b9900ea07d90339c4dfc667-37	VM36.048	4	87	0
32	1347754265-42b191c40b9900ea07d90339c4dfc667-37	VM36.068	3	85	0
32	1347754265-42b191c40b9900ea07d90339c4dfc667-37	VM36.090	4	85	0
32	1347754503-afd0e21e9eefcb0697cacfc6135df61c-17	VM36.003	0	207	0
32	1347754512-940d988cdb3bbf722b7487c91284ad8a-98	VM36.153	0	144	0
32	1347754737-94072786905ae642f3b6842b9da62e05-61	VM36.153	21	90	0
32	1347754994-ae1dad7b0e65ec8832b5e982763ab702-26	VM36.006	440	566	0
32	1347754994-ae1dad7b0e65ec8832b5e982763ab702-26	VM36.007	22	319	0
32	1347755366-707cea96858b3512d377d72b6f144b2e-1	VM36.153	10	43	0
32	1347756045-0a7f2c60b580577e987e432dad7c3734-136	VM36.023	75	136	0
32	1347756045-0a7f2c60b580577e987e432dad7c3734-136	VM36.153	0	72	0
32	1347757062-27dfed05e59ba0bf0b20f6421a246f8d-111	VM36.003	7	166	0
32	1347757062-27dfed05e59ba0bf0b20f6421a246f8d-115	VM36.153	7	150	0
32	1347758708-93427884ab7b5ae89267ea696c84b2c6-26	VM36.166	3	212	0
32	1347765859-b4bb2651ea1356b862c7c5fb7a2e5b8f-65	VM36.095	0	84	0
32	1347765859-b4bb2651ea1356b862c7c5fb7a2e5b8f-65	VM36.179	61	144	0
32	1347766796-17e5325bc598194c059b0c22f26ca1a1-47	VM36.135	181	281	0
32	1347767508-935aa8466f0e5d42faed9e3f2fe2bb2c-110	VM36.148	0	45	0
32	1347773301-1cf942ba17d5ebf229fd78b3ad118d00-234	VM36.007	85	149	0
32	1347773301-1cf942ba17d5ebf229fd78b3ad118d00-234	VM36.067	86	161	0
32	1347773301-1cf942ba17d5ebf229fd78b3ad118d00-234	VM36.095	2	104	0
32	1347779759-afd75a75a89ecb18a8a006cb4aa1d2a5-42	VM36.104	0	46	0
32	1347787350-cb9a708b32d2c8989e997b88cefe27e5-72	VM36.168	79	132	0
32	1347787654-e028186dd49d055411aeb3212d631df6-69	VM36.007	27	134	0
32	1347787654-e028186dd49d055411aeb3212d631df6-69	VM36.069	140	176	0
32	1347787654-e028186dd49d055411aeb3212d631df6-69	VM36.072	140	186	0
32	1347787654-e028186dd49d055411aeb3212d631df6-69	VM36.081	28	170	0
32	1347788846-d382f8fb2c47bb8794961db76c1b01eb-5	VM36.003	0	111	0
32	1347790229-704e92b872a79ac8c1d5d3b21892bb09-120	VM36.007	0	95	0
32	1347790229-704e92b872a79ac8c1d5d3b21892bb09-607	VM36.006	189	230	0
32	1347790229-704e92b872a79ac8c1d5d3b21892bb09-607	VM36.007	324	522	0
32	1347809179-44794fe9560a8099c92f254173178ef5-46	VM36.140	0	81	0
32	1347809179-44794fe9560a8099c92f254173178ef5-50	VM36.186	0	72	0
32	1347829227-ff0153666f4952c347ab06b7b37c335c-122	VM36.003	0	150	0
32	1347829345-eb3411b03c3e26aca5c26e49bad512b1-61	VM36.003	161	258	0
32	1347829345-eb3411b03c3e26aca5c26e49bad512b1-61	VM36.055	0	139	0
32	1347829919-c8b7a8c7c2c131e618c2d518e5e437e2-100	VM36.084	0	150	0
32	1347829919-c8b7a8c7c2c131e618c2d518e5e437e2-31	VM36.184	4	145	0
32	1347829919-c8b7a8c7c2c131e618c2d518e5e437e2-33	VM36.186	0	83	0
32	1347832480-36292106e36e3322c0a88d7b903f27aa-28	VM36.083	0	264	0
32	1347840885-14ceeb29df7c06f5e98f85ac95401f15-707	VM36.023	72	167	0
32	1347840885-14ceeb29df7c06f5e98f85ac95401f15-707	VM36.055	4	96	0
32	1347851220-c6bfed04264d354f16fe611c767f73ee-25	VM36.007	0	160	0
32	1347853502-90caaa449aafd570a11fbe42bf36cbef-46	VM36.035	86	254	0
32	1347854172-2b111c3db36405662694dc848016c44c-150	VM36.003	18	298	0
32	1347865528-238ad71ef73ca9dcf36151c5ccd86971-1059	VM36.097	26	122	0
32	1347867299-95036d436ca3d3482302009d9e6b692d-23	VM36.166	0	151	0
32	1347873421-7b7c80dee1e0a65ef46a6946a0d0ec55-10	VM36.003	22	134	0
32	1347874671-622f0134c14ab686f5316aedfe8b462e-86	VM36.003	3	71	0
32	1347874671-622f0134c14ab686f5316aedfe8b462e-86	VM36.006	90	133	0
32	1347875882-5b9a9f5416120ef1ea27a7d8442d24c1-109	VM36.079	23	63	0
32	1347875882-5b9a9f5416120ef1ea27a7d8442d24c1-111	VM36.079	27	82	0
32	1347875882-5b9a9f5416120ef1ea27a7d8442d24c1-117	VM36.171	5	113	0
32	1347882427-622f0134c14ab686f5316aedfe8b462e-47	VM36.003	2	232	0
32	1347884794-4c25ac493db50545a591bc3018f214ee-98	VM36.095	65	143	0
32	1347886310-5c8c83164b28603f9d08e4c7668925e9-2	VM36.003	0	37	0
32	1347886310-5c8c83164b28603f9d08e4c7668925e9-32	VM36.003	0	57	0
32	1347887387-52b95ed10915b4fa2dce85a3d2528aa5-27	VM36.023	4	126	0
32	1347887387-52b95ed10915b4fa2dce85a3d2528aa5-27	VM36.057	128	178	0
